Timestamp,Soil Moisture %,Indoor Temp °C,Outdoor Temp °C,Pump Status
2026-03-13T03:42:16.000Z,56.3,10.7,8.9,OFF
2026-03-13T03:43:16.000Z,56.3,10.3,8.9,OFF
2026-03-13T03:44:16.000Z,56.2,10.5,8.9,OFF
2026-03-13T03:45:16.000Z,56.3,10.6,8.9,OFF
2026-03-13T03:46:16.000Z,56.3,10.8,8.9,OFF
2026-03-13T03:47:16.000Z,56.2,10.9,8.9,OFF
2026-03-13T03:48:16.000Z,56.3,10.6,8.9,OFF
2026-03-13T03:49:17.000Z,56.3,10.7,8.9,OFF
2026-03-13T03:50:17.000Z,56.3,10.6,8.9,OFF
2026-03-13T03:51:17.000Z,56.3,10.6,8.3,OFF
2026-03-13T03:52:17.000Z,56.3,10.5,8.3,OFF
2026-03-13T03:53:17.000Z,56.3,10.7,8.3,OFF
2026-03-13T03:54:17.000Z,56.3,10.4,8.3,OFF
2026-03-13T03:55:17.000Z,56.3,10.4,8.3,OFF
2026-03-13T03:56:17.000Z,56.2,10.4,8.3,OFF
2026-03-13T03:57:17.000Z,56.3,10.4,8.3,OFF
2026-03-13T03:58:17.000Z,56.3,9.9,8.3,OFF
2026-03-13T03:59:17.000Z,56.3,9.9,8.3,OFF
2026-03-13T04:00:17.000Z,56.3,10.1,8.3,OFF
2026-03-13T04:01:17.000Z,56.3,10,8.3,OFF
2026-03-13T04:02:17.000Z,56.3,10,8.3,OFF
2026-03-13T04:03:17.000Z,56.3,9.8,8.3,OFF
2026-03-13T04:04:17.000Z,56.3,10,8.3,OFF
2026-03-13T04:05:17.000Z,56.3,10,8.3,OFF
2026-03-13T04:06:17.000Z,56.3,9.9,8.3,OFF
2026-03-13T04:07:17.000Z,56.3,9.9,7.8,OFF
2026-03-13T04:08:17.000Z,56.3,10,7.8,OFF
2026-03-13T04:09:17.000Z,56.3,9.7,7.8,OFF
2026-03-13T04:10:17.000Z,56.3,10,7.8,OFF
2026-03-13T04:11:17.000Z,56.3,9.8,7.8,OFF
2026-03-13T04:12:17.000Z,56.3,9.8,7.8,OFF
2026-03-13T04:13:17.000Z,56.4,9.6,7.8,OFF
2026-03-13T04:14:17.000Z,56.3,9.5,7.8,OFF
2026-03-13T04:15:17.000Z,56.4,9.2,7.8,OFF
2026-03-13T04:16:17.000Z,56.4,9,7.8,OFF
2026-03-13T04:17:17.000Z,56.4,9.4,7.8,OFF
2026-03-13T04:18:17.000Z,56.4,9.3,7.6,OFF
2026-03-13T04:19:17.000Z,56.4,8.5,7.6,OFF
2026-03-13T04:20:17.000Z,56.4,9.3,7.6,OFF
2026-03-13T04:21:17.000Z,56.4,9.3,7.6,OFF
2026-03-13T04:22:17.000Z,56.4,9,7.6,OFF
2026-03-13T04:23:17.000Z,56.4,9.3,7.6,OFF
2026-03-13T04:24:17.000Z,56.4,9,7.6,OFF
2026-03-13T04:25:17.000Z,56.4,9.3,7.6,OFF
2026-03-13T04:26:17.000Z,56.4,9.1,7.6,OFF
2026-03-13T04:27:17.000Z,56.4,9,7.6,OFF
2026-03-13T04:28:17.000Z,56.4,8.8,7.6,OFF
2026-03-13T04:29:17.000Z,56.4,9.2,7.6,OFF
2026-03-13T04:30:17.000Z,56.4,8.6,7.6,OFF
2026-03-13T04:31:17.000Z,56.4,9.1,7.6,OFF
2026-03-13T04:32:17.000Z,56.4,8.5,7.6,OFF
2026-03-13T04:33:17.000Z,56.4,8.9,7.6,OFF
2026-03-13T04:34:17.000Z,56.4,9,7.6,OFF
2026-03-13T04:35:17.000Z,56.4,8.7,7.6,OFF
2026-03-13T04:36:17.000Z,56.3,9.2,7.6,OFF
2026-03-13T04:37:17.000Z,56.4,9.1,7.6,OFF
2026-03-13T04:38:17.000Z,56.4,9,6.7,OFF
2026-03-13T04:39:17.000Z,56.3,9.1,6.7,OFF
2026-03-13T04:40:17.000Z,56.3,8.9,6.7,OFF
2026-03-13T04:41:17.000Z,56.3,8.9,6.7,OFF
2026-03-13T04:42:17.000Z,56.3,9,6.7,OFF
2026-03-13T04:43:17.000Z,56.3,8.3,6.7,OFF
2026-03-13T04:44:17.000Z,56.3,9.1,6.7,OFF
2026-03-13T04:45:17.000Z,56.3,8.8,6.7,OFF
2026-03-13T04:46:17.000Z,56.3,9.1,6.7,OFF
2026-03-13T04:47:17.000Z,56.4,9.1,6.7,OFF
2026-03-13T04:48:17.000Z,56.3,8.8,6.7,OFF
2026-03-13T04:49:17.000Z,56.3,8.7,6.7,OFF
2026-03-13T04:50:17.000Z,56.3,8.8,6.7,OFF
2026-03-13T04:51:17.000Z,56.3,8.8,6.7,OFF
2026-03-13T04:52:17.000Z,56.3,9,6.7,OFF
2026-03-13T04:53:17.000Z,56.3,9,6.7,OFF
2026-03-13T04:54:17.000Z,56.3,8.3,6.7,OFF
2026-03-13T04:55:17.000Z,56.4,8.4,6.7,OFF
2026-03-13T04:56:17.000Z,56.4,8.6,6.3,OFF
2026-03-13T04:57:17.000Z,56.4,8.4,6.3,OFF
2026-03-13T04:58:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T04:59:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T05:00:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T05:01:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:02:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T05:03:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T05:04:17.000Z,56.4,8.6,6.3,OFF
2026-03-13T05:05:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:06:17.000Z,56.4,8.4,6.3,OFF
2026-03-13T05:07:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T05:08:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T05:09:17.000Z,56.4,8.4,6.3,OFF
2026-03-13T05:10:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T05:11:17.000Z,56.4,8.3,6.3,OFF
2026-03-13T05:12:17.000Z,56.4,8.1,6.3,OFF
2026-03-13T05:13:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:14:17.000Z,56.3,8.5,6.3,OFF
2026-03-13T05:15:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:16:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T05:17:17.000Z,56.3,8.5,6.3,OFF
2026-03-13T05:18:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T05:19:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T05:20:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:21:17.000Z,56.3,8.5,6.3,OFF
2026-03-13T05:22:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T05:23:17.000Z,56.3,8.3,6.3,OFF
2026-03-13T05:24:17.000Z,56.3,8.7,6.3,OFF
2026-03-13T05:25:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:26:17.000Z,56.3,8.7,6.3,OFF
2026-03-13T05:27:17.000Z,56.4,8.6,6.3,OFF
2026-03-13T05:28:17.000Z,56.3,8.3,6.3,OFF
2026-03-13T05:29:17.000Z,56.3,8.7,6.3,OFF
2026-03-13T05:30:17.000Z,56.4,8.6,6.3,OFF
2026-03-13T05:31:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:32:17.000Z,56.4,8.1,6.3,OFF
2026-03-13T05:33:17.000Z,56.3,8.5,6.3,OFF
2026-03-13T05:34:17.000Z,56.4,8.4,6.3,OFF
2026-03-13T05:35:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T05:36:17.000Z,56.4,8.6,6.3,OFF
2026-03-13T05:37:17.000Z,56.4,8.6,6.3,OFF
2026-03-13T05:38:17.000Z,56.4,8.6,6.3,OFF
2026-03-13T05:39:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:40:17.000Z,56.3,8.1,6.3,OFF
2026-03-13T05:41:17.000Z,56.4,8.3,6.3,OFF
2026-03-13T05:42:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:43:17.000Z,56.4,8.2,6.3,OFF
2026-03-13T05:44:17.000Z,56.3,8.5,6.3,OFF
2026-03-13T05:45:17.000Z,56.4,8.6,6.3,OFF
2026-03-13T05:46:17.000Z,56.4,8.2,6.3,OFF
2026-03-13T05:47:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:48:17.000Z,56.3,8.5,6.3,OFF
2026-03-13T05:49:17.000Z,56.4,8.3,6.3,OFF
2026-03-13T05:50:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T05:51:17.000Z,56.3,8.5,6.3,OFF
2026-03-13T05:52:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T05:53:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T05:54:17.000Z,56.4,8.6,6.3,OFF
2026-03-13T05:55:17.000Z,56.4,8.7,6.3,OFF
2026-03-13T05:56:17.000Z,56.3,8.5,6.3,OFF
2026-03-13T05:57:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T05:58:17.000Z,56.3,8.7,6.3,OFF
2026-03-13T05:59:17.000Z,56.3,9,6.3,OFF
2026-03-13T06:00:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T06:01:17.000Z,56.3,8.7,6.3,OFF
2026-03-13T06:02:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T06:03:17.000Z,56.3,8.8,6.3,OFF
2026-03-13T06:04:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T06:05:17.000Z,56.4,8,6.3,OFF
2026-03-13T06:06:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T06:07:17.000Z,56.3,8.8,6.3,OFF
2026-03-13T06:08:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T06:09:17.000Z,56.3,8.5,6.2,OFF
2026-03-13T06:10:17.000Z,56.3,8.5,6.2,OFF
2026-03-13T06:11:17.000Z,56.3,8.5,6.2,OFF
2026-03-13T06:12:17.000Z,56.3,8.6,6.2,OFF
2026-03-13T06:13:17.000Z,56.3,8.3,6.2,OFF
2026-03-13T06:14:17.000Z,56.3,8.6,6.2,OFF
2026-03-13T06:15:17.000Z,56.3,8.3,6.2,OFF
2026-03-13T06:16:17.000Z,56.3,8.4,6.2,OFF
2026-03-13T06:17:17.000Z,56.3,8.3,6.2,OFF
2026-03-13T06:18:17.000Z,56.4,8.4,6.2,OFF
2026-03-13T06:19:17.000Z,56.3,8.3,6.2,OFF
2026-03-13T06:20:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T06:21:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T06:22:17.000Z,56.3,8.5,6.3,OFF
2026-03-13T06:23:17.000Z,56.3,8.5,6.3,OFF
2026-03-13T06:24:17.000Z,56.3,8.7,6.3,OFF
2026-03-13T06:25:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T06:26:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T06:27:17.000Z,56.3,8.2,6.3,OFF
2026-03-13T06:28:17.000Z,56.3,8.1,6.3,OFF
2026-03-13T06:29:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T06:30:17.000Z,56.3,8.2,6.3,OFF
2026-03-13T06:31:17.000Z,56.3,8.1,6.3,OFF
2026-03-13T06:32:17.000Z,56.3,8.2,6.3,OFF
2026-03-13T06:33:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T06:34:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T06:35:17.000Z,56.4,8.3,6.3,OFF
2026-03-13T06:36:17.000Z,56.3,8.2,6.3,OFF
2026-03-13T06:37:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T06:38:17.000Z,56.3,8.1,6.3,OFF
2026-03-13T06:39:17.000Z,56.3,8.6,6.3,OFF
2026-03-13T06:40:17.000Z,56.4,8.4,6.3,OFF
2026-03-13T06:41:17.000Z,56.3,8.4,6.3,OFF
2026-03-13T06:42:17.000Z,56.4,7.8,6.3,OFF
2026-03-13T06:43:17.000Z,56.4,8.4,6.3,OFF
2026-03-13T06:44:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T06:45:17.000Z,56.4,8.5,6.3,OFF
2026-03-13T06:46:17.000Z,56.4,8.3,6.3,OFF
2026-03-13T06:47:17.000Z,56.4,8.7,6.3,OFF
2026-03-13T06:48:17.000Z,56.4,8.4,6.3,OFF
2026-03-13T06:49:16.000Z,56.4,8.1,6.3,OFF
2026-03-13T06:50:16.000Z,56.4,8,6.3,OFF
2026-03-13T06:51:16.000Z,56.4,7.9,6.3,OFF
2026-03-13T06:52:16.000Z,56.4,8.2,6.3,OFF
2026-03-13T06:53:16.000Z,56.4,8,6.3,OFF
2026-03-13T06:54:16.000Z,56.4,8.2,6.3,OFF
2026-03-13T06:55:16.000Z,56.3,7.8,6.3,OFF
2026-03-13T06:56:16.000Z,56.3,8.1,6.3,OFF
2026-03-13T06:57:16.000Z,56.4,8.3,6.3,OFF
2026-03-13T06:58:16.000Z,56.4,7.7,6.3,OFF
2026-03-13T06:59:16.000Z,56.4,8.1,6.3,OFF
2026-03-13T07:00:16.000Z,56.4,8.3,6.3,OFF
2026-03-13T07:01:16.000Z,56.3,8.1,6.3,OFF
2026-03-13T07:02:16.000Z,56.4,8,6.3,OFF
2026-03-13T07:03:16.000Z,56.3,8.1,6.3,OFF
2026-03-13T07:04:16.000Z,56.3,8,6.3,OFF
2026-03-13T07:05:16.000Z,56.4,8.1,6.3,OFF
2026-03-13T07:06:16.000Z,56.4,8.2,6.3,OFF
2026-03-13T07:07:16.000Z,56.4,8.3,6.2,OFF
2026-03-13T07:08:16.000Z,56.4,8.1,6.2,OFF
2026-03-13T07:09:16.000Z,56.4,8.1,6.2,OFF
2026-03-13T07:10:16.000Z,56.4,8.5,6.2,OFF
2026-03-13T07:11:16.000Z,56.4,8.3,6.2,OFF
2026-03-13T07:12:16.000Z,56.4,8.3,6.2,OFF
2026-03-13T07:13:16.000Z,56.3,8.2,6.2,OFF
2026-03-13T07:14:16.000Z,56.4,8.3,6.2,OFF
2026-03-13T07:15:16.000Z,56.3,8.6,6.2,OFF
2026-03-13T07:16:16.000Z,56.3,8.2,6.2,OFF
2026-03-13T07:17:16.000Z,56.3,8.4,6.2,OFF
2026-03-13T07:18:16.000Z,56.3,8.1,6.2,OFF
2026-03-13T07:19:16.000Z,56.3,8.3,6.2,OFF
2026-03-13T07:20:16.000Z,56.3,8.3,6.2,OFF
2026-03-13T07:21:16.000Z,56.3,8.4,6.2,OFF
2026-03-13T07:22:16.000Z,56.3,8.3,6.2,OFF
2026-03-13T07:23:16.000Z,56.3,8.3,6.2,OFF
2026-03-13T07:24:16.000Z,56.3,8.1,6.2,OFF
2026-03-13T07:25:16.000Z,56.3,8.1,6.2,OFF
2026-03-13T07:26:16.000Z,56.3,8,6.2,OFF
2026-03-13T07:27:16.000Z,56.3,8.4,6.2,OFF
2026-03-13T07:28:16.000Z,56.4,8.4,6.2,OFF
2026-03-13T07:29:16.000Z,56.3,8.4,6.2,OFF
2026-03-13T07:30:16.000Z,56.3,8.4,6.2,OFF
2026-03-13T07:31:16.000Z,56.3,8.4,6.2,OFF
2026-03-13T07:32:16.000Z,56.3,8.2,6.2,OFF
2026-03-13T07:33:16.000Z,56.3,8.1,6.2,OFF
2026-03-13T07:34:16.000Z,56.3,8.1,6.2,OFF
2026-03-13T07:35:16.000Z,56.4,8,6.2,OFF
2026-03-13T07:36:16.000Z,56.3,8.1,6.2,OFF
2026-03-13T07:37:16.000Z,56.3,8,6.2,OFF
2026-03-13T07:38:16.000Z,56.3,8.2,6.2,OFF
2026-03-13T07:39:16.000Z,56.3,8.2,6.2,OFF
2026-03-13T07:40:16.000Z,56.4,8,6.2,OFF
2026-03-13T07:41:16.000Z,56.3,8.2,6.2,OFF
2026-03-13T07:42:16.000Z,56.3,8.1,6.2,OFF
2026-03-13T07:43:16.000Z,56.4,8.2,6.2,OFF
2026-03-13T07:44:16.000Z,56.4,8.4,6.2,OFF
2026-03-13T07:45:16.000Z,56.4,8.4,6.2,OFF
2026-03-13T07:46:16.000Z,56.3,7.9,6.3,OFF
2026-03-13T07:47:16.000Z,56.4,8,6.3,OFF
2026-03-13T07:48:16.000Z,56.4,7.9,6.3,OFF
2026-03-13T07:49:16.000Z,56.4,8,6.3,OFF
2026-03-13T07:50:16.000Z,56.4,8.2,6.3,OFF
2026-03-13T07:51:16.000Z,56.4,8.1,6.3,OFF
2026-03-13T07:52:16.000Z,56.4,8.2,6.3,OFF
2026-03-13T07:53:16.000Z,56.4,8.3,6.3,OFF
2026-03-13T07:54:16.000Z,56.4,8.1,6.3,OFF
2026-03-13T07:55:16.000Z,56.4,8.4,6.3,OFF
2026-03-13T07:56:16.000Z,56.3,8.1,6.3,OFF
2026-03-13T07:57:16.000Z,56.4,8,6.3,OFF
2026-03-13T07:58:16.000Z,56.3,8.1,6.3,OFF
2026-03-13T07:59:16.000Z,56.4,8,6.3,OFF
2026-03-13T08:00:16.000Z,56.3,8.3,6.3,OFF
2026-03-13T08:01:16.000Z,56.4,7.9,6.3,OFF
2026-03-13T08:02:16.000Z,56.4,7.8,6.3,OFF
2026-03-13T08:03:16.000Z,56.4,7.9,6.3,OFF
2026-03-13T08:04:16.000Z,56.4,8.2,6.3,OFF
2026-03-13T08:05:16.000Z,56.3,7.8,6.3,OFF
2026-03-13T08:06:16.000Z,56.3,8,6.3,OFF
2026-03-13T08:07:16.000Z,56.4,8.1,6.3,OFF
2026-03-13T08:08:16.000Z,56.3,8.4,6.3,OFF
2026-03-13T08:09:16.000Z,56.4,8.2,6.3,OFF
2026-03-13T08:10:16.000Z,56.4,8.4,6.3,OFF
2026-03-13T08:11:16.000Z,56.4,8.3,6.3,OFF
2026-03-13T08:12:16.000Z,56.4,8,6.3,OFF
2026-03-13T08:13:16.000Z,56.4,8.1,6.3,OFF
2026-03-13T08:14:16.000Z,56.3,8.1,6.3,OFF
2026-03-13T08:15:16.000Z,56.3,8.5,6.4,OFF
2026-03-13T08:16:16.000Z,56.3,8.5,6.4,OFF
2026-03-13T08:17:16.000Z,56.4,8.4,6.4,OFF
2026-03-13T08:18:16.000Z,56.3,8.3,6.4,OFF
2026-03-13T08:19:16.000Z,56.3,8.4,6.4,OFF
2026-03-13T08:20:16.000Z,56.3,7.8,6.4,OFF
2026-03-13T08:21:16.000Z,56.3,8.5,6.4,OFF
2026-03-13T08:22:16.000Z,56.3,8.5,6.4,OFF
2026-03-13T08:23:16.000Z,56.3,8.4,6.4,OFF
2026-03-13T08:24:16.000Z,56.3,8.5,6.4,OFF
2026-03-13T08:25:16.000Z,56.3,8.4,6.4,OFF
2026-03-13T08:26:16.000Z,56.3,8.6,6.4,OFF
2026-03-13T08:27:16.000Z,56.3,8.6,6.4,OFF
2026-03-13T08:28:16.000Z,56.3,8.3,6.4,OFF
2026-03-13T08:29:16.000Z,56.3,8.4,6.4,OFF
2026-03-13T08:30:16.000Z,56.3,8.3,6.4,OFF
2026-03-13T08:31:16.000Z,56.3,8.4,6.4,OFF
2026-03-13T08:32:16.000Z,56.3,8.2,6.4,OFF
2026-03-13T08:33:16.000Z,56.3,8.4,6.4,OFF
2026-03-13T08:34:16.000Z,56.3,8.2,6.4,OFF
2026-03-13T08:35:16.000Z,56.3,8.1,6.4,OFF
2026-03-13T08:36:16.000Z,56.4,8.4,6.4,OFF
2026-03-13T08:37:16.000Z,56.3,8.3,6.4,OFF
2026-03-13T08:38:16.000Z,56.3,8.1,6.4,OFF
2026-03-13T08:39:16.000Z,56.4,8.1,6.4,OFF
2026-03-13T08:40:16.000Z,56.3,7.7,6.4,OFF
2026-03-13T08:41:16.000Z,56.3,8,6.4,OFF
2026-03-13T08:42:16.000Z,56.3,8.1,6.4,OFF
2026-03-13T08:43:16.000Z,56.3,8.2,6.4,OFF
2026-03-13T08:44:16.000Z,56.3,8.1,6.4,OFF
2026-03-13T08:45:16.000Z,56.3,8.3,6.4,OFF
2026-03-13T08:46:16.000Z,56.3,8.2,6.4,OFF
2026-03-13T08:47:16.000Z,56.3,8.3,6.5,OFF
2026-03-13T08:48:16.000Z,56.3,8.1,6.5,OFF
2026-03-13T08:49:16.000Z,56.3,8.2,6.5,OFF
2026-03-13T08:50:16.000Z,56.3,8.2,6.5,OFF
2026-03-13T08:51:16.000Z,56.3,7.8,6.5,OFF
2026-03-13T08:52:16.000Z,56.3,8.2,6.5,OFF
2026-03-13T08:53:16.000Z,56.3,8.3,6.5,OFF
2026-03-13T08:54:16.000Z,56.3,8.5,6.5,OFF
2026-03-13T08:55:16.000Z,56.3,8.3,6.5,OFF
2026-03-13T08:56:16.000Z,56.3,8.4,6.5,OFF
2026-03-13T08:57:16.000Z,56.3,8.3,6.5,OFF
2026-03-13T08:58:16.000Z,56.3,8.3,6.5,OFF
2026-03-13T08:59:16.000Z,56.3,8.1,6.5,OFF
2026-03-13T09:00:16.000Z,56.3,8.4,6.5,OFF
2026-03-13T09:01:16.000Z,56.3,8.4,6.5,OFF
2026-03-13T09:02:16.000Z,56.3,8.2,6.5,OFF
2026-03-13T09:03:16.000Z,56.3,8.5,6.5,OFF
2026-03-13T09:04:16.000Z,56.2,8.3,6.5,OFF
2026-03-13T09:05:16.000Z,56.3,7.9,6.5,OFF
2026-03-13T09:06:16.000Z,56.3,7.9,6.5,OFF
2026-03-13T09:07:16.000Z,56.3,8,6.5,OFF
2026-03-13T09:08:16.000Z,56.3,8.2,6.5,OFF
2026-03-13T09:09:16.000Z,56.3,8.2,6.5,OFF
2026-03-13T09:10:16.000Z,56.3,7.9,6.9,OFF
2026-03-13T09:11:16.000Z,56.3,8.2,6.9,OFF
2026-03-13T09:12:16.000Z,56.3,8.3,6.9,OFF
2026-03-13T09:13:16.000Z,56.3,8.4,6.9,OFF
2026-03-13T09:14:16.000Z,56.3,8.5,6.9,OFF
2026-03-13T09:15:16.000Z,56.3,8.3,6.9,OFF
2026-03-13T09:16:16.000Z,56.3,8.4,6.9,OFF
2026-03-13T09:17:16.000Z,56.3,8,6.9,OFF
2026-03-13T09:18:16.000Z,56.3,8.5,6.9,OFF
2026-03-13T09:19:16.000Z,56.3,8.5,6.9,OFF
2026-03-13T09:20:16.000Z,56.3,8.4,6.9,OFF
2026-03-13T09:21:16.000Z,56.3,8.1,6.9,OFF
2026-03-13T09:22:16.000Z,56.3,8.1,6.9,OFF
2026-03-13T09:23:16.000Z,56.3,8.2,6.9,OFF
2026-03-13T09:24:16.000Z,56.3,8,6.9,OFF
2026-03-13T09:25:16.000Z,56.2,8,6.9,OFF
2026-03-13T09:26:16.000Z,56.3,8.5,6.9,OFF
2026-03-13T09:27:16.000Z,56.3,8.6,6.9,OFF
2026-03-13T09:28:16.000Z,56.3,8.3,6.9,OFF
2026-03-13T09:29:16.000Z,56.2,8.7,6.9,OFF
2026-03-13T09:30:16.000Z,56.3,8.4,6.9,OFF
2026-03-13T09:31:16.000Z,56.2,8.5,6.9,OFF
2026-03-13T09:32:16.000Z,56.3,8.2,6.9,OFF
2026-03-13T09:33:16.000Z,56.3,8.2,6.9,OFF
2026-03-13T09:34:16.000Z,56.3,8.4,6.9,OFF
2026-03-13T09:35:16.000Z,56.3,8.5,6.9,OFF
2026-03-13T09:36:16.000Z,56.3,8.6,6.9,OFF
2026-03-13T09:37:16.000Z,56.2,8.6,6.9,OFF
2026-03-13T09:38:16.000Z,56.3,8.5,6.9,OFF
2026-03-13T09:39:16.000Z,56.2,8.6,6.9,OFF
2026-03-13T09:40:16.000Z,56.3,8.4,6.9,OFF
2026-03-13T09:41:16.000Z,56.3,8.6,6.9,OFF
2026-03-13T09:42:16.000Z,56.2,8.5,6.9,OFF
2026-03-13T09:43:16.000Z,56.3,8.6,7.2,OFF
2026-03-13T09:44:16.000Z,56.2,8.5,7.2,OFF
2026-03-13T09:45:16.000Z,56.2,8.6,7.2,OFF
2026-03-13T09:46:16.000Z,56.3,8.3,7.2,OFF
2026-03-13T09:47:16.000Z,56.3,8.5,7.2,OFF
2026-03-13T09:48:16.000Z,56.3,8.4,7.2,OFF
2026-03-13T09:49:16.000Z,56.2,8.6,7.2,OFF
2026-03-13T09:50:16.000Z,56.2,8.5,7.2,OFF
2026-03-13T09:51:16.000Z,56.2,8.6,7.2,OFF
2026-03-13T09:52:16.000Z,56.1,8.5,7.2,OFF
2026-03-13T09:53:16.000Z,56.3,8.6,7.2,OFF
2026-03-13T09:54:16.000Z,56.3,8.7,7.2,OFF
2026-03-13T09:55:16.000Z,56.3,8.6,7.2,OFF
2026-03-13T09:56:16.000Z,56.2,8.5,7.2,OFF
2026-03-13T09:57:16.000Z,56.2,8.5,7.2,OFF
2026-03-13T09:58:16.000Z,56.2,8.4,7.2,OFF
2026-03-13T09:59:16.000Z,56.2,8.4,7.2,OFF
2026-03-13T10:00:16.000Z,56.3,8.5,7.2,OFF
2026-03-13T10:01:16.000Z,56.3,8.2,7.2,OFF
2026-03-13T10:02:16.000Z,56.3,8.4,7.2,OFF
2026-03-13T10:03:16.000Z,56.2,8.6,7.2,OFF
2026-03-13T10:04:16.000Z,56.2,8.7,7.2,OFF
2026-03-13T10:05:16.000Z,56.1,8.9,7.2,OFF
2026-03-13T10:06:16.000Z,56.2,8.5,7.2,OFF
2026-03-13T10:07:16.000Z,56.2,8.9,7.2,OFF
2026-03-13T10:08:16.000Z,56.2,8.7,7.4,OFF
2026-03-13T10:09:16.000Z,56.1,8.8,7.4,OFF
2026-03-13T10:10:16.000Z,56.1,8.6,7.4,OFF
2026-03-13T10:11:16.000Z,56.1,8.1,7.4,OFF
2026-03-13T10:12:16.000Z,56.1,8.6,7.4,OFF
2026-03-13T10:13:16.000Z,56.1,8.3,7.4,OFF
2026-03-13T10:14:16.000Z,56.1,8.6,7.4,OFF
2026-03-13T10:15:16.000Z,56.1,8.3,7.4,OFF
2026-03-13T10:16:16.000Z,56.1,8.5,7.4,OFF
2026-03-13T10:17:16.000Z,56.1,8.8,7.4,OFF
2026-03-13T10:18:16.000Z,56.1,8.7,7.4,OFF
2026-03-13T10:19:16.000Z,56.1,8.6,7.4,OFF
2026-03-13T10:20:16.000Z,56.1,8.9,7.4,OFF
2026-03-13T10:21:16.000Z,56.1,9,7.4,OFF
2026-03-13T10:22:16.000Z,56.1,8.8,7.5,OFF
2026-03-13T10:23:16.000Z,56.1,9,7.5,OFF
2026-03-13T10:24:16.000Z,56.1,8.7,7.5,OFF
2026-03-13T10:25:16.000Z,56.1,8.9,7.5,OFF
2026-03-13T10:26:16.000Z,56.1,9,7.5,OFF
2026-03-13T10:27:16.000Z,56.1,8.8,7.5,OFF
2026-03-13T10:28:16.000Z,56.1,8.8,7.5,OFF
2026-03-13T10:29:16.000Z,56.1,8.6,7.5,OFF
2026-03-13T10:30:16.000Z,56.1,8.8,7.5,OFF
2026-03-13T10:31:16.000Z,56.1,8.7,7.5,OFF
2026-03-13T10:32:16.000Z,56,8.7,7.6,OFF
2026-03-13T10:33:16.000Z,56.1,9,7.6,OFF
2026-03-13T10:34:16.000Z,56,8.6,7.6,OFF
2026-03-13T10:35:16.000Z,56.1,8.9,7.6,OFF
2026-03-13T10:36:16.000Z,56.1,8.9,7.6,OFF
2026-03-13T10:37:16.000Z,56.1,8.8,7.6,OFF
2026-03-13T10:38:16.000Z,56.1,9.1,7.6,OFF
2026-03-13T10:39:16.000Z,56.1,8.9,7.6,OFF
2026-03-13T10:40:16.000Z,56,8.9,7.6,OFF
2026-03-13T10:41:16.000Z,56.1,9,7.6,OFF
2026-03-13T10:42:16.000Z,56.1,8.9,7.6,OFF
2026-03-13T10:43:16.000Z,56,8.9,7.6,OFF
2026-03-13T10:44:16.000Z,56.1,8.6,7.6,OFF
2026-03-13T10:45:16.000Z,56.1,8.6,7.6,OFF
2026-03-13T10:46:16.000Z,56.1,8.6,7.6,OFF
